"9780627001550","ZZ DIGTERSTEMME","005","VAN SCHAIK PUBL","9780627001551","00VS","2.00","2.00","0"
"9780627002854","GO SA BAORI","005","VAN SCHAIK PUBL","9780627002854","00VS","29.95","29.95","0"
"9780627012501","INJABULO YEBUSUKU BUNYE","005","VAN SCHAIK PUBL","9780627012501","00VS","44.95","44.95","0"
"9780627022722","TIRAGATSO","005","VAN SCHAIK PUBL","9780627022722","00VS","250.00","250.00","2"
"9780627018091","AFRIKAANS NA APARTHEID","005","VAN SCHAIK PUBL","9780627018091","00VS","99.95","99.95","0"
"9780620115896","TAALKOMPAS ELKE STUDENT SE GIDS","005","VAN SCHAIK PUBL","9780620115896","00VS","0.00","","0"
"9780627004261","AFRIKAANSE TAALSTUDIES","005","VAN SCHAIK PUBL","9780627004261","00VS","2.00","2.00","0"
"9780627022760","AFRIKAANSE TEKSLINGUISTIEK","005","VAN SCHAIK PUBL","9780627022761","00VS","605.00","605.00","9"
"9780627019739","LEGAL LATIN: A BASIC COURSE","005","VAN SCHAIK PUBL","9780627019739","00VS","5.95","5.95","0"
"9780627024481","LIAISON INTERPRETING IN THE COMMUNITY","005","VAN SCHAIK PUBL","9780627024481","00VS","425.00","425.00","-1"
"9780627025082","MULTILINGUALISM, JUDICIARY & SECURITY","005","VAN SCHAIK PUBL","9780627025082","00VS","400.00","400.00","0"
"9780627025488","MULTILINGUALISM, EDUCATION AND SOCIAL...","005","VAN SCHAIK PUBL","9780627025488","00VS","400.00","400.00","4"
"9780627027031","MULTILINGUALISM AND EXCLUSION","005","VAN SCHAIK PUBL","9780627027031","00VS","415.00","415.00","-3"
"9780627000980","ZIMNANDI NGOKUPHINDWA","005","VAN SCHAIK PUBL","9780627000981","00VS","54.95","54.95","0"
"9780627002427","AFRIKANISCHE ERZAHLUNGEN","005","VAN SCHAIK PUBL","9780627002427","00VS","2.00","2.00","0"
"9780627018404","SKRYFATELJEE","005","VAN SCHAIK PUBL","9780627018404","00VS","5.00","5.00","0"
"9780627022043","DRAMATEKS, DIE","005","VAN SCHAIK PUBL","9780627022043","00VS","250.00","250.00","-32"
"9780627022050","PLAY: A MANUAL, THE","005","VAN SCHAIK PUBL","9780627022050","00VS","250.00","250.00","16"
"9780627023385","ALKANT OLIFANT","005","VAN SCHAIK PUBL","9780627023385","00VS","435.00","435.00","0"
"9780627024375","HELE OS VIR 'N OU BROODMES, 'n","005","VAN SCHAIK PUBL","9780627024375","00VS","345.00","345.00","-1"
"9780627024733","TAAL EN STRYD","005","VAN SCHAIK PUBL","9780627024733","00VS","279.00","279.00","-1"
"9780627025792","AFRIKAANS - lewende taal van miljoene","005","VAN SCHAIK PUBL","9780627025792","00VS","295.00","295.00","10"
"9780627026850","POLITICS OF LANGUAGE IN SOUTH AFRICA, THE","005","VAN SCHAIK PUBL","9780627026850","00VS","400.00","400.00","-2"
"9780627017322","AFR SPREEKWOORDE EN UITDRUKKINGS","005","VAN SCHAIK PUBL","9780627017322","00VS","79.95","79.95","0"
"9780627017957","NORTHERN SOTHO FOR FIRST YEARS","005","VAN SCHAIK PUBL","9780627017957","00VS","275.00","275.00","12"
"9780627023019","SESOTHO MADE EASY","005","VAN SCHAIK PUBL","9780627023019","00VS","325.00","325.00","124"
"9780627023552","HOW TO EDUCATE & TRAIN OUTCOMES-BASED","005","VAN SCHAIK PUBL","9780627023552","00VS","63.95","63.95","0"
"9780627023965","ISIZULU MADE EASY","005","VAN SCHAIK PUBL","9780627023965","00VS","335.00","335.00","38"
"9780627024146","DISCOURSE IN A MULTILINGUAL COURTROOM:","005","VAN SCHAIK PUBL","9780627024146","00VS","395.00","395.00","8"
"9780627024405","SPEAKWELL 3","005","VAN SCHAIK PUBL","9780627024405","00VS","76.95","76.95","0"
"9780627024436","SPEAKWELL 6","005","VAN SCHAIK PUBL","9780627024436","00VS","76.95","76.95","0"
"9780627026409","MACRO ENGLISH AID, THE  3","005","VAN SCHAIK PUBL","9780627026409","00VS","234.95","234.95","0"
"9780627028274","NEW MACRO ENGLISH AID, THE 4","005","VAN SCHAIK PUBL","9780627028274","00VS","380.00","380.00","106"
"9780627021350","AFSTAND EN VERBINTENIS","005","VAN SCHAIK PUBL","9780627021351","00VS","399.00","399.00","0"
"9780627022661","ONS KLEIN EN SILWERIGE PLANEET","005","VAN SCHAIK PUBL","9780627022661","00VS","270.00","270.00","9"
"9780627004711","CHRIS KOBUS EN DIE BRUIN PAKKIE","005","VAN SCHAIK PUBL","9780627004711","00VS","1.00","1.00","0"
"9780627021312","STRAATPRAATJIES","005","VAN SCHAIK PUBL","9780627021312","00VS","220.00","220.00","-3"
"9780627024788","MULTILINGUALISM & GOVERNMENT","005","VAN SCHAIK PUBL","9780627024788","00VS","400.00","400.00","2"
"9780627025006","TAALLANDSKAP","005","VAN SCHAIK PUBL","9780627025006","00VS","279.00","279.00","-1"
"9780627025037","STYLBOEK - Riglyne vir paslik skryf","005","VAN SCHAIK PUBL","9780627025037","00VS","390.00","390.00","5"
"9780627025402","NORME VIR AFRIKAANS 4","005","VAN SCHAIK PUBL","9780627025402","00VS","314.95","314.95","0"
"9780627026010","MULTILINGUALISM AND ELECTRONIC LANG MAN","005","VAN SCHAIK PUBL","9780627026010","00VS","365.00","365.00","10"
"9780627026904","ACADEMIC LITERACY 2","005","VAN SCHAIK PUBL","9780627026904","00VS","365.00","365.00","-3"
"9780627027772","MULTILINGUALISM & EDU INTER","005","VAN SCHAIK PUBL","9780627027772","00VS","365.00","365.00","3"
"9780627027840","WRITING ENGLISH WITH STYLE","005","VAN SCHAIK PUBL","9780627027840","00VS","235.00","235.00","35"
"9780627028144","NORME VIR AFRIKAANS 5","005","VAN SCHAIK PUBL","9780627028144","00VS","439.00","439.00","116"
"9780627028151","VEELTALIGE VERTAALTERMINOLOGIE","005","VAN SCHAIK PUBL","9780627028151","00VS","385.00","385.00","1"
"9780627029875","OM TE SKRYF","005","VAN SCHAIK PUBL","9780627029875","00VS","345.00","345.00","208"
"9780627030185","LANGUAGE, SOCIETY & COMMUNICATION (PILOT)","005","VAN SCHAIK PUBL","9780627030185","00VS","329.00","329.00","0"
"9780627030215","OP DIE KEPER BESKOU","005","VAN SCHAIK PUBL","9780627030215","00VS","360.00","360.00","32"
"9780627031045","PERSPEKTIEF EN PROFIEL DEEL 1    2/E","005","VAN SCHAIK PUBL","9780627031045","00VS","555.00","555.00","236"
"9780627031052","PERSPEKTIEF EN PROFIEL DEEL 2    2/E","005","VAN SCHAIK PUBL","9780627031052","00VS","555.00","555.00","313"
"9780627031069","PERSPEKTIEF EN PROFIEL DEEL 3    2/E","005","VAN SCHAIK PUBL","9780627031069","00VS","555.00","555.00","224"
"9780627031953","OORGANGE EN VOORTGANGE","005","VAN SCHAIK PUBL","9780627031953","00VS","295.00","295.00","34"
"9780627028205","MULTILINGUALISM FROM BELOW","005","VAN SCHAIK PUBL","9780627028205","00VS","365.00","365.00","1"
"9780627029790","FRAMEWORK FOR THE STUDY OF LIN","005","VAN SCHAIK PUBL","9780627029790","00VS","305.00","305.00","75"
"9780627025259","SWERFSANGE - Liedere van Basothomynwerke","005","VAN SCHAIK PUBL","9780627025259","00VS","275.00","275.00","1"
"9780627019159","VEELLUIK","005","VAN SCHAIK PUBL","9780627019159","00VS","17.00","17.00","0"
"9780627027819","TUSSENSTAND: LETTERKUNDIGE OPSTELLE","005","VAN SCHAIK PUBL","9780627027819","00VS","365.00","365.00","2"
"9780627030963","LANGUAGE, SOCIETY AND COMMUNICATION 1/E","005","VAN SCHAIK PUBL","9780627030963","00VS","465.00","465.00","76"
"9780627031137","MULTILINGUALISM FOR EMPOWERMENT","005","VAN SCHAIK PUBL","9780627031137","00VS","285.00","285.00","16"
"9780627032738","HISTORY OF SOUTH AFRICAN LITERATURE IN AFRIKAANS","005","VAN SCHAIK PUBL","9780627032738","00VS","505.00","505.00","7"
"9780627032783","STUDENT VOICES IN TRANSITION 2","005","VAN SCHAIK PUBL","9780627032783","00VS","425.00","425.00","219"
"9780627033230","WRITING ENGLISH WITH STYLE 2/E","005","VAN SCHAIK PUBL","9780627033230","00VS","270.00","270.00","195"
"9780627035302","BAIE WORDE","005","VAN SCHAIK PUBL","9780627035302","00VS","185.00","185.00","-1"
"9780627035845","FONETIEK 2/E","005","VAN SCHAIK PUBL","9780627035845","00VS","235.00","235.00","-75"
"9780627036071","DIE WERELD VAN DIE STORIE","005","VAN SCHAIK PUBL","9780627036071","00VS","165.00","165.00","326"
"9780627036095","NORME VIR AFRIKAANS 6/E","005","VAN SCHAIK PUBL","9780627036095","00VS","470.00","470.00","263"
"9780627036170","VOICES OF THIS LAND 2/E","005","VAN SCHAIK PUBL","9780627036170","00VS","305.00","305.00","239"
"9780868744001","FUNKSIONELE AFRIKAANS","005","VAN SCHAIK PUBL","9780868744001","00VS","142.95","142.95","0"
"9780868744537","ZZ PRAKTIESE WERKBOEK VIR AFRIKAANS","005","VAN SCHAIK PUBL","9780868744537","00VS","5.00","5.00","0"
"9780868744445","LEKKERLUISTERLEESSTORIES","005","VAN SCHAIK PUBL","9780868744445","00VS","10.00","10.00","0"
"9780868744025","LEER SONDER MOEITE","005","VAN SCHAIK PUBL","9780868744025","00VS","5.00","5.00","0"
"9780868744520","MIND YOUR LANGUAGE","005","VAN SCHAIK PUBL","9780868744521","00VS","59.95","59.95","0"
"9780868744094","SINTAKSIS (SAGTEBAND)","005","VAN SCHAIK PUBL","9780868744094","00VS","2.00","2.00","0"
"9780620121224","LEIPOLDT EN MARAIS","005","VAN SCHAIK PUBL","9780620121224","00VS","2.00","2.00","0"
"9780949964243","TAAL EN TEKEN","005","VAN SCHAIK PUBL","9780949964243","00VS","2.00","2.00","0"
"9780627015618","SPRAAKOPLEIDING EN OPVOEDKUNDIGE DRAMA","005","VAN SCHAIK PUBL","9780627015618","00VS","355.00","355.00","127"
"9780627018480","PUBLIC FINANCIAL MANAGEMENT","005","VAN SCHAIK PUBL","9780627018480","00VS","625.00","625.00","14"
"9780627022319","BOTSWANA POLITICS & SOCIETY","005","VAN SCHAIK PUBL","9780627022319","00VS","605.00","605.00","9"
"9780627023293","ANC & NEGOTIATED SETTLEMENT","005","VAN SCHAIK PUBL","9780627023293","00VS","285.00","285.00","0"
"9780627023347","WAT SE DIE GRONDWET?","005","VAN SCHAIK PUBL","9780627023347","00VS","155.00","155.00","14"
"9780627023354","WHAT DOES THE CONSTITUTION SAY?","005","VAN SCHAIK PUBL","9780627023354","00VS","155.00","155.00","38"
"9780627023507","COMMUNITY DEVELOPMENT & BEYOND 1","005","VAN SCHAIK PUBL","9780627023507","00VS","315.00","315.00","19"
"9780627024542","UTHINI UMGAQO-SISEKO","005","VAN SCHAIK PUBL","9780627024542","00VS","109.00","109.00","0"
"9780627024610","KUNGABE UTHINI UMTHETHOSISEKELO","005","VAN SCHAIK PUBL","9780627024611","00VS","89.95","89.95","4"
"9780627026379","GOVERNMENT AND POLITICS IN THE NEW SA 3","005","VAN SCHAIK PUBL","9780627026379","00VS","339.95","339.95","0"
"9780627026645","DEMOCRACY UNDER CONSTRUCTION","005","VAN SCHAIK PUBL","9780627026645","00VS","550.00","550.00","7"
"9780627030673","COMMUNITY DEVELOPMENT PROFESSION 1","005","VAN SCHAIK PUBL","9780627030673","00VS","315.00","315.00","561"
"9780627031793","DEVELOPMENT, THE STATE AND CIVIL SOCIETY 3","005","VAN SCHAIK PUBL","9780627031793","00VS","475.00","475.00","421"
"9780627017599","PUBLIC ADMIN SA INTRODUCTORY PERSPECTIVE","005","VAN SCHAIK PUBL","9780627017599","00VS","265.00","265.00","296"
"9780627020629","SERVING THE PUBLIC","005","VAN SCHAIK PUBL","9780627020629","00VS","280.00","280.00","4"
"9780627020896","PUBLIC ADMIN GLOSSARY","005","VAN SCHAIK PUBL","9780627020896","00VS","49.95","49.95","0"
"9780627021848","CITIZEN PARTICIPATION LOCAL GOVERNMENT","005","VAN SCHAIK PUBL","9780627021848","00VS","365.00","365.00","11"
"9780627022067","DEVELOPMENT ADMIN & MANAGEMENT","005","VAN SCHAIK PUBL","9780627022067","00VS","355.00","355.00","3"
"9780627022494","INTRO TO THE MANAGEMENT OF PUBLIC FINANC","005","VAN SCHAIK PUBL","9780627022494","00VS","365.00","365.00","5"
"9780627022531","S A MUNICIPAL GOVERNMENT & ADMINISTRAT","005","VAN SCHAIK PUBL","0627022537","00VS","295.00","295.00","3"
"9780627022692","PERSONNEL ADMIN & MANAGEMENT","005","VAN SCHAIK PUBL","9780627022692","00VS","395.00","395.00","34"
"9780627022913","S A PUBLIC ADMINISTRATION & MANAGEMENT","005","VAN SCHAIK PUBL","9780627022913","00VS","234.95","234.95","0"
"9780627023224","RESTRUCTURING YOUR LOCAL GOVERNMENT","005","VAN SCHAIK PUBL","9780627023224","00VS","305.00","305.00","0"
"9780627023231","INTRO LOCAL GOVERNMENT FINANCE","005","VAN SCHAIK PUBL","9780627023231","00VS","395.00","395.00","1"
"9780627024238","DEMOCRATISATION SA LOCAL GOVERN","005","VAN SCHAIK PUBL","9780627024238","00VS","505.00","505.00","5"
"9780627024801","ORGANISATION OF GOVERNMENT","005","VAN SCHAIK PUBL","9780627024801","00VS","505.00","505.00","42"
"9780627025990","PARTICIPATORY DEVELOPMENT","005","VAN SCHAIK PUBL","9780627025990","00VS","249.95","249.95","0"
"9780627026089","PUBLIC MANAGEMENT IN THE INFORMATION AGE","005","VAN SCHAIK PUBL","9780627026089","00VS","405.00","405.00","-6"
"9780627026324","IMPROVING PUBLIC POLICY 2","005","VAN SCHAIK PUBL","9780627026324","00VS","309.95","309.95","0"
"9780627026393","INTRODUCTION TO RESEARCH IN MANAGEMENT R","005","VAN SCHAIK PUBL","9780627026393","00VS","179.00","179.00","1"
"9780627026539","STRATEGIC AND PERFORMANCE MANAGEMENT","005","VAN SCHAIK PUBL","9780627026539","00VS","435.00","435.00","248"
"9780627026898","STRATEGIC PERSPECTIVES ON CRIME AND POLI","005","VAN SCHAIK PUBL","9780627026898","00VS","395.00","395.00","51"
"9780627027291","DEVELOPMENT CHANGE AGENT, THE","005","VAN SCHAIK PUBL","9780627027291","00VS","469.00","469.00","68"
"9780627029738","MONITORING AND EVALUATION","005","VAN SCHAIK PUBL","9780627029738","00VS","315.00","315.00","50"
"9780627029745","PUZZLES IN POLITICAL PHIL","005","VAN SCHAIK PUBL","9780627029745","00VS","345.00","345.00","155"
"9780627029806","SA PUBLIC ADMIN & MANAGEMENT 10","005","VAN SCHAIK PUBL","9780627029806","00VS","415.00","415.00","167"
"9780627030680","MANAGING HUMAN CAPITAL IN THE PUBLIC SECTOR","005","VAN SCHAIK PUBL","9780627030680","00VS","415.00","415.00","552"
"9780627031304","SOUTH AFRICAN MUNICIPAL GOVERNMENT AND ADMINISTRATION 2/E","005","VAN SCHAIK PUBL","9780627031304","00VS","335.00","335.00","182"
"9780627027864","PRODUCTIVE WRITING","005","VAN SCHAIK PUBL","9780627027864","00VS","395.00","395.00","13"
"9780627027697","DISSERTATION WRITING","005","VAN SCHAIK PUBL","9780627027697","00VS","440.00","440.00","55"
"9780627030178","INTRODUCTION TO RESEARCH 3/E","005","VAN SCHAIK PUBL","9780627030178","00VS","270.00","270.00","641"
"9780627027048","RESEARCH WRITING - BREAKING THE BARRIERS","005","VAN SCHAIK PUBL","9780627027048","00VS","375.00","375.00","54"
"9780627034022","DEVELOPMENT, CHANGE AND THE CHANGE AGENT 2/e","005","VAN SCHAIK PUBL","9780627034022","00VS","525.00","525.00","232"
"9780627034060","INTERGOVERNMENTAL RELATIONS 2","005","VAN SCHAIK PUBL","9780627034060","00VS","405.00","405.00","317"
"9780627034084","MUNICIPAL FINANCE AND ACCOUNTING 3/E","005","VAN SCHAIK PUBL","9780627034084","00VS","565.00","565.00","533"
"9780627035135","IMPROVING PUBLIC POLICY 4","005","VAN SCHAIK PUBL","9780627035135","00VS","545.00","545.00","855"
"9781869280062","SMART POLICING","005","VAN SCHAIK PUBL","9781869280062","00VS","375.00","375.00","69"
"9780627034046","GOVERNMENT AND POLITICS 5/E","005","VAN SCHAIK PUBL","9780627034046","00VS","465.00","465.00","119"
"9780627034152","(EPDF)EXPLORING CREATIVITY AND INNOVATION","005","VAN SCHAIK PUBL","9780627034152","00VS","405.00","405.00","0"
"9780627026423","DIVERSITY MANAGEMENT","005","VAN SCHAIK PUBL","9780627026423","00VS","425.00","425.00","28"
"9780627026744","ORGANISATION DEVELOPMENT","005","VAN SCHAIK PUBL","9780627026744","00VS","635.00","635.00","9"
"9780627018367","FINANSIELE BESTUUR (SAGTEBAND)","005","VAN SCHAIK PUBL","9780627018367","00VS","199.95","199.95","0"
"9780627023194","BUSINESS MANAGEMENT","005","VAN SCHAIK PUBL","9780627023194","00VS","710.00","710.00","9"
"9780627025051","BUSINESS MANAGEMENT - A VALUE","005","VAN SCHAIK PUBL","9780627025051","00VS","299.95","299.95","0"
"9780627025167","GETTING AND KEEPING YOUR ACCREDITATION","005","VAN SCHAIK PUBL","9780627025167","00VS","525.00","525.00","14"
"9780627025440","ENTREPRENEURSHIP 1","005","VAN SCHAIK PUBL","9780627025440","00VS","379.95","379.95","0"
"9780627025686","ORGANISATIONAL CHANGE","005","VAN SCHAIK PUBL","9780627025686","00VS","560.00","560.00","15"
"9780627025723","CREATE YOUR FUTURE","005","VAN SCHAIK PUBL","9780627025723","00VS","289.00","289.00","2"
"9780627025822","BUSINESS MANAGEMENT - A value chain appr 2","005","VAN SCHAIK PUBL","9780627025822","00VS","465.00","465.00","0"
"9780627026171","SMALL BUSINESS MANAGEMENT","005","VAN SCHAIK PUBL","9780627026171","00VS","495.00","495.00","81"
"9780627026195","UNDERSTANDING SA FINANCIAL MARKETS 2","005","VAN SCHAIK PUBL","9780627026195","00VS","359.95","359.95","0"
"9780627026485","BUSINESS MANAGEMENT - Abridged version","005","VAN SCHAIK PUBL","9780627026485","00VS","305.00","305.00","0"
"9780627026546","STRATEGIC MANAGEMENT  2","005","VAN SCHAIK PUBL","9780627026546","00VS","339.95","339.95","0"
"9780627026553","ENTREPRENEURSHIP 2","005","VAN SCHAIK PUBL","9780627026553","00VS","439.00","439.00","4"
"9780627026775","BUSINESS MANAGEMENT - AN INTRODUCTION","005","VAN SCHAIK PUBL","9780627026775","00VS","370.00","370.00","38"
"9780627027062","LEADERSHIP CHALLENGE IN AFRICA","005","VAN SCHAIK PUBL","9780627027062","00VS","350.00","350.00","57"
"9780627027437","BUSINESS MANAGEMENT FOR ACCOUNTING STUDE","005","VAN SCHAIK PUBL","9780627027437","00VS","415.00","415.00","4"
"9780627027680","UNDERSTANDING SA FINANCIAL MARKETS 3","005","VAN SCHAIK PUBL","9780627027680","00VS","399.95","399.95","0"
"9780627027901","LEADERSHIP THOUGHTS","005","VAN SCHAIK PUBL","9780627027901","00VS","350.00","350.00","13"
"9780627027918","BUSINESS MANAGEMENT VALUE CHAIN 2/E (REVISED)","005","VAN SCHAIK PUBL","9780627027918","00VS","555.00","555.00","378"
"9780627027994","STRATEGIC MANAGEMENT  3","005","VAN SCHAIK PUBL","9780627027994","00VS","515.00","515.00","89"
"9780627028267","COURAGEOUS CONVERSATIONS","005","VAN SCHAIK PUBL","9780627028267","00VS","585.00","585.00","14"
"9780627031250","STRATEGIC MANAGEMENT PROCESS 1/E","005","VAN SCHAIK PUBL","9780627031250","00VS","475.00","475.00","411"
"9780627031366","ENTREPRENEURSHIP - SA PERSPECTIVE 3/E","005","VAN SCHAIK PUBL","9780627031366","00VS","530.00","530.00","-3"
"9780627022807","PRINCIPLES OF MICROECONOMICS","005","VAN SCHAIK PUBL","9780627022807","00VS","149.95","149.95","0"
"9780627025334","SOUTH AFRICAN LABOUR MARKET, THE 4","005","VAN SCHAIK PUBL","9780627025334","00VS","289.95","289.95","0"
"9780627025358","INVESTMENT MANAGEMENT","005","VAN SCHAIK PUBL","9780627025358","00VS","239.95","239.95","0"
"9780627025556","EKONOMIE VIR SA STUDENTE 3","005","VAN SCHAIK PUBL","9780627025556","00VS","319.95","319.95","0"
"9780627025587","QUANTITATIVE STATISTICAL TECHNIQUES","005","VAN SCHAIK PUBL","9780627025587","00VS","204.95","204.95","0"
"9780627025594","KWANTITATIEWE STATISTIESE TEGNIEKE","005","VAN SCHAIK PUBL","9780627025594","00VS","204.95","204.95","0"
"9780627024726","EMPLOYERS GUIDE TO THE EMPYMT EQUITY ACT","005","VAN SCHAIK PUBL","9780627024726","00VS","425.00","425.00","18"
"9780627016219","FINANCIAL MANAGEMENT","005","VAN SCHAIK PUBL","9780627016219","00VS","199.95","199.95","0"
"9780627024597","HUMAN HABITS OF HIGHLY EFFECTIVE ORGANIS","005","VAN SCHAIK PUBL","9780627024597","00VS","470.00","470.00","3"
"9780627033070","GENERAL MANAGEMENT 1/E","005","VAN SCHAIK PUBL","9780627033070","00VS","400.00","400.00","944"
"9780627033933","SOUTH AFRICAN EMPLOYMENT RELATIONS 8","005","VAN SCHAIK PUBL","9780627033933","00VS","490.00","490.00","705"
"9780627034176","ORGANISATIONAL BEHAVIOUR 4/E","005","VAN SCHAIK PUBL","9780627034176","00VS","505.00","505.00","305"
"9780627034572","ENTREPRENEURIAL SKILLS 1/E","005","VAN SCHAIK PUBL","9780627034572","00VS","340.00","340.00","602"
"9780627034596","INTRODUCTION TO HUMAN RESOURCE MANAGEMENT","005","VAN SCHAIK PUBL","9780627034596","00VS","355.00","355.00","1083"
"9780627036132","STRATEGIC MANAGEMENT PROCESS, THE 2/E","005","VAN SCHAIK PUBL","9780627036132","00VS","505.00","505.00","380"
"9781869280017","GUIDE TO PASSING GENERAL MANAGEMENT","005","VAN SCHAIK PUBL","9781869280017","00VS","210.00","210.00","7"
"9781869280031","STRATEGIC MANAGEMENT: APPLIED SA PERS","005","VAN SCHAIK PUBL","9781869280031","00VS","465.00","465.00","25"
"9781869280086","GUIDE TO PASSING HUMAN RESOURCES MAN","005","VAN SCHAIK PUBL","9781869280086","00VS","210.00","210.00","8"
"9781869280093","EFFECTIVE FACILITATION","005","VAN SCHAIK PUBL","9781869280093","00VS","290.00","290.00","11"
"9781869283674","ORGANISATIONAL DEVELOPMENT","005","VAN SCHAIK PUBL","9781869283674","00VS","530.00","530.00","18"
"9781869283711","FORMS OF BUSINESS ENTERPRISE","005","VAN SCHAIK PUBL","9781869283711","00VS","539.00","539.00","0"
"9781869283735","FINANCE FOR NON-FINANCIAL MANAGERS","005","VAN SCHAIK PUBL","9781869283735","00VS","229.95","229.95","0"
"9781869285685","INTEGRATED MARKETING COMMUNICATION 2","005","VAN SCHAIK PUBL","9781869285685","00VS","269.95","269.95","0"
"9781869285715","PRODUCT MANAGEMENT 2","005","VAN SCHAIK PUBL","9781869285715","00VS","209.95","209.95","0"
"9781869286040","LABOUR RELATIONS: Law & Conflict i/t wor","005","VAN SCHAIK PUBL","9781869286040","00VS","370.00","370.00","5"
"9781869286088","HUMAN RESOURCES MANAGEMENT: INDUCTION","005","VAN SCHAIK PUBL","9781869286088","00VS","330.00","330.00","1"
"9781869286095","HUMAN RESOURCES MANAGEMENT: Recruitment","005","VAN SCHAIK PUBL","9781869286095","00VS","260.00","260.00","7"
"9780627024894","SOCIAL SECURITY","005","VAN SCHAIK PUBL","9780627024894","00VS","69.95","69.95","0"
"9780627024900","BESTAANSBEVEILIGING","005","VAN SCHAIK PUBL","9780627024901","00VS","69.95","69.95","0"
"9780627024917","IZIBONELELO ZOLUNTU","005","VAN SCHAIK PUBL","9780627024917","00VS","69.95","69.95","0"
"9780627024924","TSHIRELETSO YA ISA LEAGO","005","VAN SCHAIK PUBL","9780627024924","00VS","64.95","64.95","0"
"9780627024931","NONGONOKO WA VUHLAYISEKI BYA VANHU","005","VAN SCHAIK PUBL","9780627024931","00VS","69.95","69.95","0"
"9780627024955","PABALELO LOAGO","005","VAN SCHAIK PUBL","9780627024955","00VS","69.95","69.95","0"
"9780627024962","PABALLO YA SETJHABA","005","VAN SCHAIK PUBL","9780627024962","00VS","69.95","69.95","0"
"9780627024979","TSIRELEDZO YA MASHUMISELANO A","005","VAN SCHAIK PUBL","9780627024979","00VS","64.95","64.95","0"
"9780627024993","KUCINISEKISWA KWETENHLALAKAHLE","005","VAN SCHAIK PUBL","9780627024993","00VS","69.95","69.95","0"
"9780627019654","ANATOMIE MEDIES-VERWANTE STUDIERIGTING","005","VAN SCHAIK PUBL","9780627019654","00VS","505.00","505.00","57"
"9780627021275","PRIMER OF HUMAN NEUROANATOMY, A","005","VAN SCHAIK PUBL","9780627021275","00VS","315.00","315.00","7"
"9780627022463","TEXTBOOK FOR MIDWIVES, A","005","VAN SCHAIK PUBL","9780627022463","00VS","505.00","505.00","74"
"9780627022845","MENSLIKE HISTOLOGIE","005","VAN SCHAIK PUBL","9780627022845","00VS","269.95","269.95","0"
"9780627023323","RESPONSIBLE TEENAGE SEXUALITY 2","005","VAN SCHAIK PUBL","9780627023323","00VS","495.00","495.00","3"
"9780627023897","MANAGING FOR HEALTHY LABOUR RELATIONS","005","VAN SCHAIK PUBL","9780627023897","00VS","249.95","249.95","0"
"9780627024245","REBEL WITHOUT PAUSE","005","VAN SCHAIK PUBL","9780627024245","00VS","99.95","99.95","0"
"9780627024580","HUMAN ANATOMY","005","VAN SCHAIK PUBL","9780627024581","00VS","710.00","710.00","14"
"9780627025235","EXAMINATION OF THE NEWBORN BABY, THE","005","VAN SCHAIK PUBL","9780627025235","00VS","335.00","335.00","279"
"9780627025624","HUMAN HISTOLOGY","005","VAN SCHAIK PUBL","9780627025624","00VS","605.00","605.00","5"
"9780627025631","HEALTH AND HEALTH CARE IN SA 1","005","VAN SCHAIK PUBL","9780627025631","00VS","585.00","585.00","0"
"9780627026317","EMERGENCY MANAGEMENT OF ACUTE POISONING","005","VAN SCHAIK PUBL","9780627026317","00VS","675.00","675.00","31"
